TIME,coffee,frappucino,milkshake,soda,tea,water
11:02:00,0.08602739726027397,0.07397260273972603,0.08273972602739726,0.5808219178082191,0.0936986301369863,0.08273972602739726
11:04:00,0.0789041095890411,0.08931506849315068,0.08164383561643836,0.5731506849315069,0.07780821917808219,0.09917808219178083
11:06:00,0.07835616438356165,0.08602739726027397,0.07835616438356165,0.5802739726027397,0.09315068493150686,0.08383561643835616
11:08:00,0.09150684931506849,0.08986301369863013,0.08876712328767124,0.5802739726027397,0.07452054794520548,0.07506849315068494
11:10:00,0.08164383561643836,0.08164383561643836,0.07726027397260274,0.5824657534246576,0.08273972602739726,0.09424657534246575
11:12:00,0.10246575342465754,0.0789041095890411,0.08438356164383562,0.5791780821917808,0.07178082191780821,0.08328767123287671
11:14:00,0.07835616438356165,0.09698630136986301,0.09315068493150686,0.5643835616438356,0.08383561643835616,0.08328767123287671
11:16:00,0.08109589041095891,0.07945205479452055,0.07506849315068494,0.6065753424657534,0.08273972602739726,0.07506849315068494
11:18:00,0.07780821917808219,0.08164383561643836,0.09424657534246575,0.5742465753424657,0.08931506849315068,0.08273972602739726
11:20:00,0.08657534246575342,0.08054794520547945,0.09095890410958904,0.5731506849315069,0.08602739726027397,0.08273972602739726
11:22:00,0.08876712328767124,0.08164383561643836,0.08602739726027397,0.5802739726027397,0.0821917808219178,0.08109589041095891
11:24:00,0.08054794520547945,0.09479452054794521,0.08109589041095891,0.5824657534246576,0.07506849315068494,0.08602739726027397
11:26:00,0.07945205479452055,0.08602739726027397,0.10246575342465754,0.570958904109589,0.07232876712328767,0.08876712328767124
11:28:00,0.09479452054794521,0.07178082191780821,0.08547945205479453,0.589041095890411,0.07232876712328767,0.08657534246575342
11:30:00,0.08273972602739726,0.06794520547945206,0.08547945205479453,0.5928767123287672,0.08493150684931507,0.08602739726027397
11:32:00,0.08931506849315068,0.08876712328767124,0.07123287671232877,0.5901369863013699,0.07780821917808219,0.08273972602739726
11:34:00,0.08438356164383562,0.08712328767123288,0.08328767123287671,0.5846575342465753,0.08164383561643836,0.0789041095890411
11:36:00,0.07616438356164383,0.07671232876712329,0.08054794520547945,0.6120547945205479,0.06958904109589041,0.08493150684931507
11:38:00,0.08383561643835616,0.07835616438356165,0.08547945205479453,0.5950684931506849,0.07397260273972603,0.08328767123287671
11:40:00,0.08547945205479453,0.08273972602739726,0.08109589041095891,0.583013698630137,0.09150684931506849,0.07616438356164383
11:42:00,0.07780821917808219,0.0821917808219178,0.0821917808219178,0.5972602739726027,0.07945205479452055,0.08109589041095891
11:44:00,0.09041095890410959,0.07452054794520548,0.08712328767123288,0.5698630136986301,0.08109589041095891,0.09698630136986301
11:46:00,0.07780821917808219,0.06684931506849315,0.09479452054794521,0.5972602739726027,0.08657534246575342,0.07671232876712329
11:48:00,0.09698630136986301,0.08712328767123288,0.07726027397260274,0.5632876712328767,0.08602739726027397,0.08931506849315068
11:50:00,0.07452054794520548,0.08438356164383562,0.08054794520547945,0.5879452054794521,0.08821917808219178,0.08438356164383562
11:52:00,0.08821917808219178,0.07835616438356165,0.07835616438356165,0.5879452054794521,0.08273972602739726,0.08438356164383562
11:54:00,0.08,0.08547945205479453,0.0936986301369863,0.6043835616438357,0.06465753424657535,0.07178082191780821
11:56:00,0.07726027397260274,0.08328767123287671,0.08109589041095891,0.5978082191780822,0.07671232876712329,0.08383561643835616
11:58:00,0.08712328767123288,0.07506849315068494,0.08602739726027397,0.5901369863013699,0.07506849315068494,0.08657534246575342
12:00:00,0.08712328767123288,0.07835616438356165,0.08164383561643836,0.5835616438356165,0.08712328767123288,0.0821917808219178
12:02:00,0.07671232876712329,0.08438356164383562,0.08986301369863013,0.5715068493150685,0.09095890410958904,0.08657534246575342
12:04:00,0.08328767123287671,0.08821917808219178,0.08438356164383562,0.5780821917808219,0.08164383561643836,0.08438356164383562
12:06:00,0.08821917808219178,0.0821917808219178,0.0789041095890411,0.5857534246575342,0.08712328767123288,0.07780821917808219
12:08:00,0.08,0.0926027397260274,0.08,0.5824657534246576,0.08273972602739726,0.0821917808219178
12:10:00,0.08328767123287671,0.07342465753424658,0.0936986301369863,0.5704109589041096,0.09095890410958904,0.08821917808219178
12:12:00,0.08328767123287671,0.07945205479452055,0.0821917808219178,0.5797260273972603,0.08986301369863013,0.08547945205479453
12:14:00,0.07561643835616438,0.08328767123287671,0.07945205479452055,0.5939726027397261,0.07616438356164383,0.09150684931506849
12:16:00,0.07780821917808219,0.08931506849315068,0.08876712328767124,0.564931506849315,0.08383561643835616,0.09534246575342466
12:18:00,0.09205479452054795,0.07342465753424658,0.09041095890410959,0.581917808219178,0.08273972602739726,0.07945205479452055
12:20:00,0.0936986301369863,0.0789041095890411,0.08602739726027397,0.5884931506849315,0.07506849315068494,0.07780821917808219
12:22:00,0.09041095890410959,0.07178082191780821,0.08821917808219178,0.5895890410958904,0.08547945205479453,0.07452054794520548
12:24:00,0.08109589041095891,0.0821917808219178,0.09205479452054795,0.5780821917808219,0.0821917808219178,0.08438356164383562
12:26:00,0.08328767123287671,0.09315068493150686,0.08383561643835616,0.5583561643835616,0.08438356164383562,0.09698630136986301
12:28:00,0.08438356164383562,0.08,0.08712328767123288,0.5879452054794521,0.07123287671232877,0.08931506849315068
12:30:00,0.07780821917808219,0.09698630136986301,0.08493150684931507,0.5846575342465753,0.08547945205479453,0.07013698630136986
12:32:00,0.09041095890410959,0.08328767123287671,0.0789041095890411,0.5868493150684931,0.08712328767123288,0.07342465753424658
12:34:00,0.08547945205479453,0.08493150684931507,0.0926027397260274,0.5616438356164384,0.09205479452054795,0.08328767123287671
12:36:00,0.08328767123287671,0.0821917808219178,0.08328767123287671,0.5813698630136986,0.07945205479452055,0.09041095890410959
12:38:00,0.07780821917808219,0.07835616438356165,0.08767123287671233,0.5884931506849315,0.09643835616438357,0.07123287671232877
12:40:00,0.08602739726027397,0.08438356164383562,0.0789041095890411,0.6,0.08328767123287671,0.06739726027397261
12:42:00,0.07178082191780821,0.09150684931506849,0.0684931506849315,0.5972602739726027,0.08273972602739726,0.08821917808219178
12:44:00,0.08109589041095891,0.07780821917808219,0.07835616438356165,0.5983561643835617,0.08109589041095891,0.08328767123287671
12:46:00,0.09041095890410959,0.09205479452054795,0.07123287671232877,0.5961643835616438,0.08273972602739726,0.06739726027397261
12:48:00,0.08712328767123288,0.09150684931506849,0.08164383561643836,0.5638356164383561,0.08876712328767124,0.08712328767123288
12:50:00,0.07835616438356165,0.08876712328767124,0.08383561643835616,0.583013698630137,0.08109589041095891,0.08493150684931507
12:52:00,0.09150684931506849,0.07835616438356165,0.07671232876712329,0.570958904109589,0.09424657534246575,0.08821917808219178
12:54:00,0.08109589041095891,0.08,0.07945205479452055,0.5928767123287672,0.08657534246575342,0.08
12:56:00,0.08602739726027397,0.08054794520547945,0.08712328767123288,0.5906849315068493,0.08109589041095891,0.07452054794520548
12:58:00,0.08383561643835616,0.08273972602739726,0.08054794520547945,0.5786301369863014,0.09205479452054795,0.0821917808219178
13:00:00,0.1780821917808219,0.16164383561643836,0.18082191780821918,0.16164383561643836,0.16986301369863013,0.14794520547945206
13:04:00,0.1463013698630137,0.17534246575342466,0.16,0.17205479452054795,0.18027397260273972,0.16602739726027396
13:08:00,0.16876712328767124,0.16054794520547946,0.16273972602739725,0.15287671232876712,0.17095890410958905,0.1841095890410959
13:12:00,0.1852054794520548,0.16,0.15835616438356165,0.16876712328767124,0.16219178082191782,0.16547945205479453
13:16:00,0.16273972602739725,0.17095890410958905,0.18465753424657536,0.13917808219178082,0.16712328767123288,0.17534246575342466
13:20:00,0.17917808219178083,0.14575342465753424,0.16712328767123288,0.1852054794520548,0.15945205479452054,0.1632876712328767
13:24:00,0.15945205479452054,0.16931506849315067,0.15945205479452054,0.16602739726027396,0.16986301369863013,0.17589041095890412
13:28:00,0.1632876712328767,0.16986301369863013,0.16712328767123288,0.17863013698630137,0.15616438356164383,0.16493150684931507
13:32:00,0.15123287671232877,0.16054794520547946,0.16712328767123288,0.18082191780821918,0.1780821917808219,0.16219178082191782
13:36:00,0.17315068493150684,0.17589041095890412,0.14520547945205478,0.17753424657534247,0.16054794520547946,0.16767123287671232
13:40:00,0.1643835616438356,0.15726027397260273,0.16602739726027396,0.16931506849315067,0.18301369863013697,0.16
13:44:00,0.15726027397260273,0.16712328767123288,0.15616438356164383,0.16821917808219178,0.1704109589041096,0.18082191780821918
13:48:00,0.16493150684931507,0.15561643835616437,0.17534246575342466,0.16547945205479453,0.16164383561643836,0.176986301369863
13:52:00,0.1726027397260274,0.16054794520547946,0.16876712328767124,0.17095890410958905,0.16273972602739725,0.1643835616438356
13:56:00,0.16493150684931507,0.17753424657534247,0.16493150684931507,0.17917808219178083,0.1567123287671233,0.1567123287671233
14:00:00,0.17534246575342466,0.16,0.1495890410958904,0.16876712328767124,0.17643835616438355,0.16986301369863013
14:04:00,0.16657534246575342,0.15342465753424658,0.16,0.18575342465753425,0.16493150684931507,0.16931506849315067
14:08:00,0.15178082191780823,0.17424657534246576,0.1726027397260274,0.1567123287671233,0.17643835616438355,0.16821917808219178
14:12:00,0.1643835616438356,0.16164383561643836,0.16219178082191782,0.1704109589041096,0.1736986301369863,0.16767123287671232
14:16:00,0.16547945205479453,0.1704109589041096,0.1736986301369863,0.15561643835616437,0.17315068493150684,0.16164383561643836
14:20:00,0.176986301369863,0.15835616438356165,0.18082191780821918,0.16219178082191782,0.1643835616438356,0.15726027397260273
14:24:00,0.17205479452054795,0.16547945205479453,0.17534246575342466,0.16602739726027396,0.15232876712328766,0.16876712328767124
14:28:00,0.16876712328767124,0.16657534246575342,0.15835616438356165,0.16986301369863013,0.1632876712328767,0.17315068493150684
14:32:00,0.1632876712328767,0.1704109589041096,0.17424657534246576,0.15506849315068494,0.1632876712328767,0.1736986301369863
14:36:00,0.16712328767123288,0.15342465753424658,0.15726027397260273,0.17095890410958905,0.1726027397260274,0.17863013698630137
14:40:00,0.17095890410958905,0.16657534246575342,0.1610958904109589,0.15945205479452054,0.16493150684931507,0.176986301369863
14:44:00,0.18191780821917808,0.1715068493150685,0.1632876712328767,0.14520547945205478,0.1736986301369863,0.1643835616438356
14:48:00,0.15232876712328766,0.18027397260273972,0.17424657534246576,0.16,0.16219178082191782,0.17095890410958905
14:52:00,0.17753424657534247,0.1632876712328767,0.18246575342465754,0.1567123287671233,0.16602739726027396,0.15397260273972602
14:56:00,0.1632876712328767,0.15397260273972602,0.17315068493150684,0.1704109589041096,0.14520547945205478,0.19397260273972602
15:00:00,0.17753424657534247,0.14794520547945206,0.16493150684931507,0.1726027397260274,0.16273972602739725,0.17424657534246576
15:04:00,0.16164383561643836,0.1610958904109589,0.16767123287671232,0.1841095890410959,0.15616438356164383,0.16931506849315067
15:08:00,0.1852054794520548,0.16821917808219178,0.15397260273972602,0.1643835616438356,0.16657534246575342,0.16164383561643836
15:12:00,0.16219178082191782,0.16931506849315067,0.1736986301369863,0.16219178082191782,0.16821917808219178,0.1643835616438356
15:16:00,0.17972602739726026,0.16493150684931507,0.16986301369863013,0.1632876712328767,0.1589041095890411,0.1632876712328767
15:20:00,0.17863013698630137,0.16602739726027396,0.18356164383561643,0.16767123287671232,0.15616438356164383,0.14794520547945206
15:24:00,0.17643835616438355,0.1747945205479452,0.1589041095890411,0.16876712328767124,0.15178082191780823,0.16931506849315067
15:28:00,0.18958904109589042,0.16986301369863013,0.15178082191780823,0.15123287671232877,0.17534246575342466,0.16219178082191782
15:32:00,0.16164383561643836,0.1578082191780822,0.16712328767123288,0.16712328767123288,0.16986301369863013,0.17643835616438355
15:36:00,0.16876712328767124,0.18465753424657536,0.1495890410958904,0.16931506849315067,0.1643835616438356,0.1632876712328767
15:40:00,0.17863013698630137,0.16712328767123288,0.15232876712328766,0.16219178082191782,0.1736986301369863,0.16602739726027396
15:44:00,0.1715068493150685,0.16657534246575342,0.16164383561643836,0.16164383561643836,0.15287671232876712,0.18575342465753425
15:48:00,0.16767123287671232,0.17205479452054795,0.1747945205479452,0.1643835616438356,0.15945205479452054,0.16164383561643836
15:52:00,0.1643835616438356,0.15123287671232877,0.16657534246575342,0.16219178082191782,0.16767123287671232,0.18794520547945207
15:56:00,0.1715068493150685,0.16986301369863013,0.15506849315068494,0.1852054794520548,0.15726027397260273,0.1610958904109589
16:00:00,0.1589041095890411,0.1704109589041096,0.16,0.16602739726027396,0.17315068493150684,0.1715068493150685
16:04:00,0.16712328767123288,0.16547945205479453,0.16657534246575342,0.16602739726027396,0.16547945205479453,0.16931506849315067
16:08:00,0.17424657534246576,0.15835616438356165,0.1643835616438356,0.16602739726027396,0.16,0.176986301369863
16:12:00,0.1747945205479452,0.17589041095890412,0.16,0.17205479452054795,0.16054794520547946,0.1567123287671233
16:16:00,0.17753424657534247,0.1610958904109589,0.1841095890410959,0.15561643835616437,0.16493150684931507,0.1567123287671233
16:20:00,0.14465753424657535,0.17205479452054795,0.16767123287671232,0.1704109589041096,0.1747945205479452,0.1704109589041096
16:24:00,0.1852054794520548,0.1589041095890411,0.15835616438356165,0.16767123287671232,0.16,0.16986301369863013
16:28:00,0.18191780821917808,0.15506849315068494,0.1643835616438356,0.15506849315068494,0.1780821917808219,0.16547945205479453
16:32:00,0.1726027397260274,0.15945205479452054,0.15726027397260273,0.1736986301369863,0.1726027397260274,0.1643835616438356
16:36:00,0.16219178082191782,0.17643835616438355,0.1589041095890411,0.14520547945205478,0.17753424657534247,0.17972602739726026
16:40:00,0.1704109589041096,0.16657534246575342,0.17095890410958905,0.16164383561643836,0.1704109589041096,0.16
16:44:00,0.15616438356164383,0.16054794520547946,0.16931506849315067,0.1632876712328767,0.16493150684931507,0.18575342465753425
16:48:00,0.16493150684931507,0.13972602739726028,0.18794520547945207,0.15726027397260273,0.17972602739726026,0.1704109589041096
16:52:00,0.16547945205479453,0.16383561643835617,0.15726027397260273,0.16657534246575342,0.16547945205479453,0.18136986301369862
16:56:00,0.17917808219178083,0.16712328767123288,0.16876712328767124,0.16383561643835617,0.16,0.1610958904109589
17:00:00,0.18246575342465754,0.15452054794520548,0.15287671232876712,0.16931506849315067,0.16767123287671232,0.17315068493150684
17:04:00,0.16986301369863013,0.16054794520547946,0.16821917808219178,0.15178082191780823,0.16493150684931507,0.18465753424657536
17:08:00,0.15123287671232877,0.16602739726027396,0.17534246575342466,0.16547945205479453,0.16767123287671232,0.17424657534246576
17:12:00,0.17589041095890412,0.16602739726027396,0.16767123287671232,0.15342465753424658,0.16986301369863013,0.16712328767123288
17:16:00,0.14904109589041095,0.16493150684931507,0.16547945205479453,0.176986301369863,0.17589041095890412,0.16767123287671232
17:20:00,0.17095890410958905,0.1736986301369863,0.16767123287671232,0.15342465753424658,0.17972602739726026,0.15452054794520548
17:24:00,0.16602739726027396,0.1715068493150685,0.17095890410958905,0.15506849315068494,0.1578082191780822,0.17863013698630137
17:28:00,0.1780821917808219,0.16876712328767124,0.1704109589041096,0.16657534246575342,0.16931506849315067,0.14684931506849316
17:32:00,0.16602739726027396,0.16054794520547946,0.16273972602739725,0.17972602739726026,0.1704109589041096,0.16054794520547946
17:36:00,0.15726027397260273,0.1704109589041096,0.17315068493150684,0.16767123287671232,0.16986301369863013,0.16164383561643836
17:40:00,0.16547945205479453,0.17972602739726026,0.17095890410958905,0.15835616438356165,0.16493150684931507,0.16054794520547946
17:44:00,0.14794520547945206,0.16821917808219178,0.16931506849315067,0.17424657534246576,0.16767123287671232,0.1726027397260274
17:48:00,0.17972602739726026,0.16547945205479453,0.16821917808219178,0.16273972602739725,0.16054794520547946,0.1632876712328767
17:52:00,0.18356164383561643,0.1643835616438356,0.16219178082191782,0.1632876712328767,0.1747945205479452,0.15178082191780823
17:56:00,0.15616438356164383,0.18191780821917808,0.1736986301369863,0.17589041095890412,0.15616438356164383,0.15616438356164383
