TIME, ,cookie,muffin,pie,sandwich
12:58:00,,0.14027397260273972,0.11342465753424658,0.12164383561643835,0.6246575342465753
13:00:00,0.6054794520547945,0.13753424657534247,0.12821917808219177,0.12876712328767123,
13:04:00,0.5978082191780822,0.1326027397260274,0.1326027397260274,0.136986301369863,
13:08:00,0.6043835616438357,0.12547945205479452,0.13424657534246576,0.1358904109589041,
13:12:00,0.6076712328767123,0.12657534246575342,0.1232876712328767,0.14246575342465753,
13:16:00,0.5846575342465753,0.13424657534246576,0.1358904109589041,0.14520547945205478,
13:20:00,0.581917808219178,0.13424657534246576,0.13479452054794522,0.14904109589041095,
13:24:00,0.6087671232876712,0.13917808219178082,0.12602739726027398,0.12602739726027398,
13:28:00,0.589041095890411,0.13424657534246576,0.1336986301369863,0.143013698630137,
13:32:00,0.5791780821917808,0.1441095890410959,0.15506849315068494,0.12164383561643835,
13:36:00,0.5939726027397261,0.1293150684931507,0.13150684931506848,0.14520547945205478,
13:40:00,0.5852054794520548,0.13863013698630136,0.13534246575342465,0.14082191780821918,
13:44:00,0.6136986301369863,0.12821917808219177,0.1336986301369863,0.12438356164383561,
13:48:00,0.6142465753424657,0.136986301369863,0.1210958904109589,0.12767123287671234,
13:52:00,0.5917808219178082,0.13863013698630136,0.12767123287671234,0.14191780821917807,
13:56:00,0.5983561643835617,0.13972602739726028,0.13424657534246576,0.12767123287671234,
14:00:00,0.6054794520547945,0.1326027397260274,0.1304109589041096,0.13150684931506848,
14:04:00,0.5978082191780822,0.13534246575342465,0.14520547945205478,0.12164383561643835,
14:08:00,0.6093150684931506,0.13205479452054794,0.11835616438356164,0.14027397260273972,
14:12:00,0.589041095890411,0.13753424657534247,0.14136986301369864,0.13205479452054794,
14:16:00,0.5939726027397261,0.136986301369863,0.1210958904109589,0.14794520547945206,
14:20:00,0.5939726027397261,0.12712328767123288,0.12876712328767123,0.15013698630136987,
14:24:00,0.6191780821917808,0.11342465753424658,0.13095890410958905,0.13643835616438357,
14:28:00,0.6098630136986302,0.1293150684931507,0.13424657534246576,0.12657534246575342,
14:32:00,0.6043835616438357,0.12,0.14082191780821918,0.13479452054794522,
14:36:00,0.6109589041095891,0.13643835616438357,0.12712328767123288,0.12547945205479452,
14:40:00,0.6087671232876712,0.1232876712328767,0.13315068493150686,0.13479452054794522,
14:44:00,0.5989041095890411,0.12821917808219177,0.14246575342465753,0.1304109589041096,
14:48:00,0.5901369863013699,0.12986301369863013,0.14520547945205478,0.13479452054794522,
14:52:00,0.6175342465753425,0.13643835616438357,0.1095890410958904,0.13643835616438357,
14:56:00,0.5983561643835617,0.13972602739726028,0.13479452054794522,0.12712328767123288,
15:00:00,0.6098630136986302,0.12219178082191781,0.13424657534246576,0.1336986301369863,
15:04:00,0.6098630136986302,0.12767123287671234,0.1293150684931507,0.13315068493150686,
15:08:00,0.6164383561643836,0.13643835616438357,0.11726027397260275,0.12986301369863013,
15:12:00,0.5950684931506849,0.13479452054794522,0.1326027397260274,0.13753424657534247,
15:16:00,0.5978082191780822,0.13315068493150686,0.13095890410958905,0.13808219178082193,
15:20:00,0.5786301369863014,0.14191780821917807,0.14465753424657535,0.13479452054794522,
15:24:00,0.5967123287671233,0.13863013698630136,0.1336986301369863,0.13095890410958905,
15:28:00,0.5967123287671233,0.13479452054794522,0.12712328767123288,0.14136986301369864,
15:32:00,0.6010958904109589,0.12054794520547946,0.14246575342465753,0.1358904109589041,
15:36:00,0.6082191780821918,0.13095890410958905,0.13205479452054794,0.12876712328767123,
15:40:00,0.5972602739726027,0.1473972602739726,0.12383561643835617,0.13150684931506848,
15:44:00,0.5917808219178082,0.12986301369863013,0.13479452054794522,0.14356164383561643,
15:48:00,0.6164383561643836,0.12602739726027398,0.1336986301369863,0.12383561643835617,
15:52:00,0.5786301369863014,0.136986301369863,0.15123287671232877,0.13315068493150686,
15:56:00,0.5912328767123287,0.12219178082191781,0.14356164383561643,0.143013698630137,
16:00:00,0.6219178082191781,0.12986301369863013,0.12602739726027398,0.12219178082191781,
16:04:00,0.6126027397260274,0.1304109589041096,0.1326027397260274,0.12438356164383561,
16:08:00,0.6027397260273972,0.12219178082191781,0.13972602739726028,0.13534246575342465,
16:12:00,0.6076712328767123,0.12602739726027398,0.13095890410958905,0.13534246575342465,
16:16:00,0.5928767123287672,0.13753424657534247,0.13205479452054794,0.13753424657534247,
16:20:00,0.5967123287671233,0.1293150684931507,0.14027397260273972,0.1336986301369863,
16:24:00,0.5868493150684931,0.14356164383561643,0.13095890410958905,0.13863013698630136,
16:28:00,0.5901369863013699,0.13534246575342465,0.12767123287671234,0.14684931506849316,
16:32:00,0.5967123287671233,0.13315068493150686,0.1336986301369863,0.13643835616438357,
16:36:00,0.6093150684931506,0.1304109589041096,0.12876712328767123,0.13150684931506848,
16:40:00,0.581917808219178,0.13205479452054794,0.14849315068493152,0.13753424657534247,
16:44:00,0.6038356164383561,0.13534246575342465,0.13205479452054794,0.12876712328767123,
16:48:00,0.6115068493150685,0.12547945205479452,0.12876712328767123,0.13424657534246576,
16:52:00,0.5841095890410959,0.14356164383561643,0.13315068493150686,0.13917808219178082,
16:56:00,0.6043835616438357,0.13972602739726028,0.12712328767123288,0.12876712328767123,
17:00:00,0.5961643835616438,0.12767123287671234,0.13534246575342465,0.14082191780821918,
17:04:00,0.5912328767123287,0.1473972602739726,0.12602739726027398,0.13534246575342465,
17:08:00,0.6021917808219178,0.13972602739726028,0.13643835616438357,0.12164383561643835,
17:12:00,0.6120547945205479,0.13205479452054794,0.12054794520547946,0.13534246575342465,
17:16:00,0.6098630136986302,0.1326027397260274,0.12767123287671234,0.12986301369863013,
17:20:00,0.5983561643835617,0.14136986301369864,0.13205479452054794,0.12821917808219177,
17:24:00,0.6087671232876712,0.12219178082191781,0.143013698630137,0.12602739726027398,
17:28:00,0.6032876712328767,0.12876712328767123,0.1304109589041096,0.13753424657534247,
17:32:00,0.6098630136986302,0.13643835616438357,0.1210958904109589,0.1326027397260274,
17:36:00,0.6038356164383561,0.12767123287671234,0.13753424657534247,0.13095890410958905,
17:40:00,0.5846575342465753,0.14082191780821918,0.136986301369863,0.13753424657534247,
17:44:00,0.6032876712328767,0.12493150684931507,0.14356164383561643,0.12821917808219177,
17:48:00,0.5857534246575342,0.13479452054794522,0.14136986301369864,0.13808219178082193,
17:52:00,0.5934246575342466,0.13534246575342465,0.13150684931506848,0.13972602739726028,
17:56:00,0.5934246575342466,0.14684931506849316,0.14246575342465753,0.11726027397260275,
